open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-10-06 00:00:00+00:00,2414.66,2423.0,2407.0,2417.38,22421.0274,2024-10-06 07:59:59.999000+00:00,54171757.890137,260345,12522.65320000,30254512.86923700,0
2024-10-06 08:00:00+00:00,2417.39,2457.8,2415.4,2446.62,42105.1888,2024-10-06 15:59:59.999000+00:00,102510674.710603,407583,22432.54230000,54610328.13628800,0
2024-10-06 16:00:00+00:00,2446.62,2453.0,2415.65,2440.03,41226.4934,2024-10-06 23:59:59.999000+00:00,100531342.85214,429178,21085.29870000,51418710.46803300,0
2024-10-07 00:00:00+00:00,2440.02,2512.92,2435.84,2480.53,89425.7961,2024-10-07 07:59:59.999000+00:00,222501123.063012,840070,45899.32260000,114176263.22070400,0
2024-10-07 08:00:00+00:00,2480.54,2521.0,2437.9,2474.23,123052.0496,2024-10-07 15:59:59.999000+00:00,304721535.062977,1203736,59089.62160000,146335468.62712700,0
2024-10-07 16:00:00+00:00,2474.24,2481.2,2403.0,2422.71,87981.695,2024-10-07 23:59:59.999000+00:00,214941078.840922,1037527,42064.24840000,102753774.56681800,0
2024-10-08 00:00:00+00:00,2422.7,2448.1,2410.51,2428.6,54081.7012,2024-10-08 07:59:59.999000+00:00,131465980.382997,622177,27658.70800000,67236929.46968800,0
2024-10-08 08:00:00+00:00,2428.6,2453.23,2401.18,2419.5,83828.8247,2024-10-08 15:59:59.999000+00:00,203688232.245866,897641,38213.32370000,92849567.07898300,0
2024-10-08 16:00:00+00:00,2419.49,2466.66,2411.17,2440.89,63447.8053,2024-10-08 23:59:59.999000+00:00,154888882.396099,720822,32827.03780000,80159745.47228700,0
2024-10-09 00:00:00+00:00,2440.88,2473.61,2427.44,2436.01,57159.0895,2024-10-09 07:59:59.999000+00:00,139942008.196343,682483,29029.58910000,71084494.12970600,0
2024-10-09 08:00:00+00:00,2436.0,2472.08,2423.13,2461.3,78563.733,2024-10-09 15:59:59.999000+00:00,191698411.496864,806054,38916.56270000,94968393.74427200,0
2024-10-09 16:00:00+00:00,2461.3,2462.61,2351.42,2370.47,106359.45,2024-10-09 23:59:59.999000+00:00,254829563.70032,1081346,50661.52350000,121339662.65434200,0
2024-10-10 00:00:00+00:00,2370.47,2411.38,2366.87,2395.8,58196.4462,2024-10-10 07:59:59.999000+00:00,139291981.549091,476815,28355.34340000,67851950.70390200,0
2024-10-10 08:00:00+00:00,2395.78,2408.93,2368.55,2404.63,82809.2921,2024-10-10 15:59:59.999000+00:00,197787014.204711,1040974,39265.45830000,93796904.62474300,0
2024-10-10 16:00:00+00:00,2404.62,2421.36,2330.66,2386.49,116857.2236,2024-10-10 23:59:59.999000+00:00,277103049.195734,1216728,57028.36810000,135227807.55473200,0
2024-10-11 00:00:00+00:00,2386.49,2418.55,2381.86,2407.64,55105.5649,2024-10-11 07:59:59.999000+00:00,132456257.679202,580664,29884.98520000,71835144.87703300,0
2024-10-11 08:00:00+00:00,2407.64,2453.84,2402.65,2443.81,99865.5244,2024-10-11 15:59:59.999000+00:00,242432385.526086,792020,52226.13070000,126778765.69743800,0
2024-10-11 16:00:00+00:00,2443.8,2471.45,2433.46,2439.5,80470.1304,2024-10-11 23:59:59.999000+00:00,197176760.53661,540431,37967.94220000,93055095.76821700,0
2024-10-12 00:00:00+00:00,2439.49,2451.77,2434.35,2446.69,44688.8528,2024-10-12 07:59:59.999000+00:00,109218452.23372,312142,22312.52980000,54537980.47271400,0
2024-10-12 08:00:00+00:00,2446.68,2484.0,2442.61,2473.11,60519.1107,2024-10-12 15:59:59.999000+00:00,149044745.895467,401060,34715.26810000,85512957.44584100,0
2024-10-12 16:00:00+00:00,2473.1,2490.51,2466.66,2476.4,34429.5427,2024-10-12 23:59:59.999000+00:00,85275759.691041,344921,18607.67430000,46092714.06641900,0
2024-10-13 00:00:00+00:00,2476.4,2484.92,2452.55,2465.0,34053.7419,2024-10-13 07:59:59.999000+00:00,84012899.063159,267228,16997.27530000,41938090.65474900,0
2024-10-13 08:00:00+00:00,2465.0,2471.74,2436.4,2440.51,38589.9151,2024-10-13 15:59:59.999000+00:00,94827671.822843,369784,17673.19420000,43452911.88284100,0
2024-10-13 16:00:00+00:00,2440.51,2484.6,2437.92,2468.91,47379.1609,2024-10-13 23:59:59.999000+00:00,116482222.198123,395893,25089.90520000,61691672.78818100,0
2024-10-14 00:00:00+00:00,2468.92,2548.43,2443.39,2535.78,156018.1363,2024-10-14 07:59:59.999000+00:00,392514380.406838,890852,78572.48510000,197612549.91920200,0
2024-10-14 08:00:00+00:00,2535.78,2642.88,2519.65,2635.47,194073.1495,2024-10-14 15:59:59.999000+00:00,501001326.217336,1162259,107031.02520000,276323222.59277300,0
2024-10-14 16:00:00+00:00,2635.47,2654.0,2615.12,2629.79,85808.8761,2024-10-14 23:59:59.999000+00:00,225568524.183764,661914,44062.09440000,115845299.30335300,0
2024-10-15 00:00:00+00:00,2629.79,2637.38,2590.29,2615.66,72437.0869,2024-10-15 07:59:59.999000+00:00,189442247.142746,610573,34620.86820000,90587378.76005400,0
2024-10-15 08:00:00+00:00,2615.67,2688.6,2537.36,2573.45,237350.5951,2024-10-15 15:59:59.999000+00:00,618394055.8488431,1782154,115342.31400000,300630239.94386000,0
2024-10-15 16:00:00+00:00,2573.42,2619.33,2563.6,2607.41,106497.9843,2024-10-15 23:59:59.999000+00:00,275793810.148118,913838,55613.33610000,144062272.46198700,0
2024-10-16 00:00:00+00:00,2607.41,2630.6,2588.67,2607.13,86513.9081,2024-10-16 07:59:59.999000+00:00,226033833.008937,700701,41816.80710000,109289271.03381700,0
2024-10-16 08:00:00+00:00,2607.12,2647.79,2595.0,2607.67,126547.9826,2024-10-16 15:59:59.999000+00:00,331716395.488947,1533879,62179.85740000,163078290.57101500,0
2024-10-16 16:00:00+00:00,2607.68,2628.83,2591.58,2611.1,47260.5335,2024-10-16 23:59:59.999000+00:00,123592433.920686,578556,23411.00340000,61226081.49296100,0
2024-10-17 00:00:00+00:00,2611.1,2648.37,2610.03,2628.5,75930.3828,2024-10-17 07:59:59.999000+00:00,199696158.401845,752575,38715.04350000,101835208.78364900,0
2024-10-17 08:00:00+00:00,2628.5,2632.73,2583.5,2630.82,91331.5335,2024-10-17 15:59:59.999000+00:00,238429061.193854,1116943,45897.81890000,119872430.90639100,0
2024-10-17 16:00:00+00:00,2630.81,2631.43,2575.4,2605.8,54362.6271,2024-10-17 23:59:59.999000+00:00,141472430.333704,673595,25069.99650000,65236506.86597100,0
2024-10-18 00:00:00+00:00,2605.79,2651.66,2596.49,2644.5,95032.9653,2024-10-18 07:59:59.999000+00:00,249716764.368153,827308,51206.06700000,134614812.79374500,0
2024-10-18 08:00:00+00:00,2644.51,2663.4,2612.2,2653.15,107321.4316,2024-10-18 15:59:59.999000+00:00,282732545.304802,1201850,56010.80500000,147588799.54591600,0
2024-10-18 16:00:00+00:00,2653.15,2675.58,2629.5,2642.17,90089.7184,2024-10-18 23:59:59.999000+00:00,238782905.262209,805896,43858.41990000,116282465.50893200,0
2024-10-19 00:00:00+00:00,2642.17,2663.49,2635.22,2641.05,41229.0403,2024-10-19 07:59:59.999000+00:00,109044960.965762,381807,22054.48080000,58337627.92200700,0
2024-10-19 08:00:00+00:00,2641.05,2654.41,2631.02,2645.7,37248.5343,2024-10-19 15:59:59.999000+00:00,98428771.998357,421765,18856.48550000,49836212.38363900,0
2024-10-19 16:00:00+00:00,2645.69,2655.5,2637.0,2648.2,26936.19,2024-10-19 23:59:59.999000+00:00,71249396.193775,342022,12044.73490000,31863321.69951400,0
2024-10-20 00:00:00+00:00,2648.2,2653.56,2635.54,2646.1,33225.2945,2024-10-20 07:59:59.999000+00:00,87834126.947478,371185,14105.95190000,37296283.46914300,0
2024-10-20 08:00:00+00:00,2646.1,2721.0,2642.0,2706.58,113281.145,2024-10-20 15:59:59.999000+00:00,304326619.916777,806416,61263.06530000,164587405.43592200,0
2024-10-20 16:00:00+00:00,2706.58,2759.0,2686.25,2746.91,110404.3053,2024-10-20 23:59:59.999000+00:00,300389947.577374,1097244,55946.61490000,152246192.38170100,0
2024-10-21 00:00:00+00:00,2746.91,2769.48,2721.62,2722.01,101765.4449,2024-10-21 07:59:59.999000+00:00,278995896.447937,913736,51998.76510000,142586930.50069400,0
2024-10-21 08:00:00+00:00,2722.01,2729.2,2659.12,2679.43,137293.7191,2024-10-21 15:59:59.999000+00:00,369266984.92024094,1051887,68104.94290000,183158763.28638700,0
2024-10-21 16:00:00+00:00,2679.43,2685.02,2655.01,2666.7,71615.5592,2024-10-21 23:59:59.999000+00:00,191455989.599443,560724,35662.73740000,95353803.80892600,0
2024-10-22 00:00:00+00:00,2666.71,2671.92,2613.49,2646.79,103345.2139,2024-10-22 07:59:59.999000+00:00,273040219.905859,658007,49099.24240000,129736902.40337400,0
2024-10-22 08:00:00+00:00,2646.8,2649.19,2606.56,2624.33,111105.4952,2024-10-22 15:59:59.999000+00:00,292050299.02635,1007171,55575.02560000,146100234.65203600,0
2024-10-22 16:00:00+00:00,2624.33,2644.1,2607.0,2622.81,51297.0039,2024-10-22 23:59:59.999000+00:00,134727512.356331,488618,24366.78620000,63997172.96873700,0
2024-10-23 00:00:00+00:00,2622.81,2628.2,2601.18,2602.81,53530.8532,2024-10-23 07:59:59.999000+00:00,139987039.539273,518297,24901.43560000,65114031.55708000,0
2024-10-23 08:00:00+00:00,2602.81,2611.52,2529.66,2540.22,139982.922,2024-10-23 15:59:59.999000+00:00,359739741.513352,1063768,61682.40690000,158553012.88142700,0
2024-10-23 16:00:00+00:00,2540.21,2542.56,2450.0,2524.61,159133.9334,2024-10-23 23:59:59.999000+00:00,397956236.68754303,1060062,75089.19380000,187775721.16183500,0
2024-10-24 00:00:00+00:00,2524.6,2562.65,2508.98,2544.76,101531.6042,2024-10-24 07:59:59.999000+00:00,258710772.854236,661867,51569.35350000,131421371.31126900,0
2024-10-24 08:00:00+00:00,2544.76,2551.4,2508.8,2525.84,114765.348,2024-10-24 15:59:59.999000+00:00,290173004.481277,961684,57638.18420000,145736026.99597800,0
2024-10-24 16:00:00+00:00,2525.8,2560.0,2507.31,2535.82,74554.832,2024-10-24 23:59:59.999000+00:00,188781985.330634,629011,42465.04190000,107539698.03306600,0
2024-10-25 00:00:00+00:00,2535.82,2538.53,2462.06,2484.07,91334.5103,2024-10-25 07:59:59.999000+00:00,228351965.032791,688430,38682.28270000,96629636.85740600,0
2024-10-25 08:00:00+00:00,2484.07,2566.33,2478.37,2524.86,162785.0817,2024-10-25 15:59:59.999000+00:00,412349348.57402,1211159,77138.11950000,195392426.99295700,0
2024-10-25 16:00:00+00:00,2524.86,2536.7,2382.59,2440.62,260680.2902,2024-10-25 23:59:59.999000+00:00,641839700.862992,1841616,116359.74130000,286625902.68524500,0
2024-10-26 00:00:00+00:00,2440.63,2479.7,2430.12,2465.61,98682.0579,2024-10-26 07:59:59.999000+00:00,242026194.403188,891259,50374.25520000,123614451.11766600,0
2024-10-26 08:00:00+00:00,2465.62,2478.99,2442.2,2457.59,89721.089,2024-10-26 15:59:59.999000+00:00,221103346.746066,616600,48227.14500000,118858778.75127500,0
2024-10-26 16:00:00+00:00,2457.6,2508.0,2455.77,2482.51,60321.6844,2024-10-26 23:59:59.999000+00:00,149779335.589729,477683,33868.45670000,84077286.06526600,0
2024-10-27 00:00:00+00:00,2482.51,2486.84,2469.52,2481.26,28705.0644,2024-10-27 07:59:59.999000+00:00,71169288.876806,269855,15208.74740000,37711098.74856000,0
2024-10-27 08:00:00+00:00,2481.25,2505.82,2464.13,2501.97,57532.3413,2024-10-27 15:59:59.999000+00:00,142890939.417683,527152,29717.88630000,73831958.56778400,0
2024-10-27 16:00:00+00:00,2501.98,2527.99,2486.0,2507.8,51343.4779,2024-10-27 23:59:59.999000+00:00,128644233.003733,540183,25721.37160000,64458039.44486600,0
2024-10-28 00:00:00+00:00,2507.8,2527.0,2471.67,2511.77,68436.7903,2024-10-28 07:59:59.999000+00:00,170903567.013488,695613,35403.82150000,88418840.86826900,0
2024-10-28 08:00:00+00:00,2511.77,2544.74,2498.46,2501.02,124445.8763,2024-10-28 15:59:59.999000+00:00,314103741.071049,988686,61647.12580000,155605546.28778400,0
2024-10-28 16:00:00+00:00,2501.01,2589.67,2488.0,2567.48,167722.6604,2024-10-28 23:59:59.999000+00:00,425007792.7463,1163224,83752.66030000,212292271.62876000,0
2024-10-29 00:00:00+00:00,2567.49,2631.66,2561.2,2613.3,160832.7204,2024-10-29 07:59:59.999000+00:00,419302017.30070496,1183366,76940.75130000,200478948.29670400,0
2024-10-29 08:00:00+00:00,2613.29,2650.99,2611.33,2648.52,124240.0054,2024-10-29 15:59:59.999000+00:00,326622380.776168,1078624,66762.20050000,175538405.58922600,0
2024-10-29 16:00:00+00:00,2648.51,2681.86,2606.82,2638.8,166842.9767,2024-10-29 23:59:59.999000+00:00,441617347.944842,1428039,83520.52830000,221142341.65184800,0
2024-10-30 00:00:00+00:00,2638.8,2684.21,2599.66,2668.6,114744.0973,2024-10-30 07:59:59.999000+00:00,303139459.566795,874664,57250.61260000,151270269.42566500,0
2024-10-30 08:00:00+00:00,2668.6,2722.3,2653.03,2683.08,222907.3154,2024-10-30 15:59:59.999000+00:00,599254173.584236,1741783,117789.13500000,316701292.08220700,0
2024-10-30 16:00:00+00:00,2683.07,2696.22,2635.52,2659.19,122975.7133,2024-10-30 23:59:59.999000+00:00,327959246.991624,1083680,59648.58220000,159100452.21317000,0
2024-10-31 00:00:00+00:00,2659.19,2669.0,2631.63,2646.8,75239.8798,2024-10-31 07:59:59.999000+00:00,199597776.309859,729231,37653.98250000,99888635.98930500,0
2024-10-31 08:00:00+00:00,2646.79,2648.5,2541.23,2562.86,188676.2554,2024-10-31 15:59:59.999000+00:00,490134590.36114895,1490292,90554.72930000,235379974.60400700,0
2024-10-31 16:00:00+00:00,2562.86,2564.09,2503.0,2518.61,139511.0665,2024-10-31 23:59:59.999000+00:00,352817997.719783,1171820,68132.73800000,172284288.04243600,0
2024-11-01 00:00:00+00:00,2518.61,2533.25,2467.67,2504.12,130419.6669,2024-11-01 07:59:59.999000+00:00,326519286.411996,1117776,62410.97110000,156272110.55554600,0
2024-11-01 08:00:00+00:00,2504.12,2586.8,2481.68,2500.03,198435.327,2024-11-01 15:59:59.999000+00:00,502978538.16041,1491869,91106.41200000,231126523.75548200,0
2024-11-01 16:00:00+00:00,2500.02,2538.58,2485.05,2511.49,101394.1134,2024-11-01 23:59:59.999000+00:00,254818209.139509,1005198,48721.73310000,122470547.99253900,0
2024-11-02 00:00:00+00:00,2511.49,2523.45,2499.59,2507.35,39703.8557,2024-11-02 07:59:59.999000+00:00,99704382.285135,268721,18907.99390000,47493004.01582700,0
2024-11-02 08:00:00+00:00,2507.34,2510.3,2470.0,2488.79,76124.847,2024-11-02 15:59:59.999000+00:00,189509856.899928,617806,35546.60350000,88475880.96270800,0
2024-11-02 16:00:00+00:00,2488.78,2497.89,2479.3,2494.23,30132.4273,2024-11-02 23:59:59.999000+00:00,75026068.707314,341501,14284.62430000,35566605.19510700,0
2024-11-03 00:00:00+00:00,2494.23,2496.39,2421.29,2450.03,91101.2272,2024-11-03 07:59:59.999000+00:00,223501903.448855,845696,42062.75250000,103189496.09949100,0
2024-11-03 08:00:00+00:00,2450.03,2462.64,2413.38,2442.63,97744.753,2024-11-03 15:59:59.999000+00:00,238556291.734184,891045,46162.61530000,112694015.75259000,0
2024-11-03 16:00:00+00:00,2442.63,2475.52,2411.0,2457.73,87163.1395,2024-11-03 23:59:59.999000+00:00,213458644.063119,832812,40529.76240000,99254721.37870000,0
2024-11-04 00:00:00+00:00,2457.73,2491.39,2434.99,2459.67,59762.5348,2024-11-04 07:59:59.999000+00:00,147511705.683674,772785,31217.66310000,77065699.34511900,0
2024-11-04 08:00:00+00:00,2459.68,2486.0,2431.51,2442.6,84782.0287,2024-11-04 15:59:59.999000+00:00,208535251.993031,1029877,40718.40130000,100227926.77977100,0
2024-11-04 16:00:00+00:00,2442.6,2446.32,2357.59,2398.21,161772.401,2024-11-04 23:59:59.999000+00:00,388953738.872889,1263890,76638.66100000,184366497.08769000,0
2024-11-05 00:00:00+00:00,2398.21,2445.7,2380.74,2443.4,86887.8894,2024-11-05 07:59:59.999000+00:00,209974512.834311,824666,43946.26520000,106236893.58256900,0
2024-11-05 08:00:00+00:00,2443.41,2480.0,2427.4,2441.19,125334.9666,2024-11-05 15:59:59.999000+00:00,306948138.273436,1038546,62230.47380000,152409087.40096300,0
2024-11-05 16:00:00+00:00,2441.2,2475.0,2401.3,2422.55,119396.3985,2024-11-05 23:59:59.999000+00:00,291041569.27486,1015605,58722.98360000,143146833.49475000,0
2024-11-06 00:00:00+00:00,2422.6,2643.2,2420.3,2594.0,536603.169,2024-11-06 07:59:59.999000+00:00,1380500999.69526,2174912,289497.43710000,745163822.76613600,0
2024-11-06 08:00:00+00:00,2593.99,2666.66,2571.0,2634.19,272680.9184,2024-11-06 15:59:59.999000+00:00,714803949.0556769,1860727,137654.66370000,360961085.78539900,0
2024-11-06 16:00:00+00:00,2634.2,2744.7,2633.43,2721.87,192857.2744,2024-11-06 23:59:59.999000+00:00,517958708.86475295,1521392,100252.47890000,269374777.80070100,0
2024-11-07 00:00:00+00:00,2721.88,2880.0,2699.49,2820.29,343232.6445,2024-11-07 07:59:59.999000+00:00,965805884.5591581,1937961,167258.07710000,470470858.87759100,0
2024-11-07 08:00:00+00:00,2820.3,2849.0,2776.0,2847.49,166338.8382,2024-11-07 15:59:59.999000+00:00,467902994.742022,1497934,84017.55570000,236422993.46011700,0
2024-11-07 16:00:00+00:00,2847.5,2916.11,2823.75,2895.47,221274.4697,2024-11-07 23:59:59.999000+00:00,635893644.070897,1944471,116470.01780000,334765877.58503100,0
2024-11-08 00:00:00+00:00,2895.47,2954.94,2886.4,2911.96,197268.6671,2024-11-08 07:59:59.999000+00:00,574902347.855275,1495025,100480.28510000,292895765.31793200,0
2024-11-08 08:00:00+00:00,2911.88,2956.56,2893.33,2937.04,172300.9427,2024-11-08 15:59:59.999000+00:00,503738311.33273,1330678,87076.05390000,254688697.10171800,0
2024-11-08 16:00:00+00:00,2937.03,2981.69,2890.04,2961.75,199294.8252,2024-11-08 23:59:59.999000+00:00,585635527.179452,1464549,102579.93440000,301562551.20240100,0
2024-11-09 00:00:00+00:00,2961.75,3058.77,2953.71,3030.38,205989.1346,2024-11-09 07:59:59.999000+00:00,619478948.764902,1325255,108220.10060000,325518935.26217100,0
2024-11-09 08:00:00+00:00,3030.37,3055.88,3021.46,3040.88,123419.1794,2024-11-09 15:59:59.999000+00:00,375236294.806594,1004316,63142.77100000,191977822.22346100,0
2024-11-09 16:00:00+00:00,3040.85,3157.4,2990.58,3126.21,197311.1072,2024-11-09 23:59:59.999000+00:00,607764806.314018,1352334,106746.39220000,329059383.09081600,0
2024-11-10 00:00:00+00:00,3126.2,3216.47,3103.7,3185.89,280714.9015,2024-11-10 07:59:59.999000+00:00,888132639.749098,1629074,148360.78960000,469409984.45050800,0
2024-11-10 08:00:00+00:00,3185.89,3236.64,3167.56,3209.53,222984.2837,2024-11-10 15:59:59.999000+00:00,713040632.019063,1754256,113470.56630000,362917653.48946000,0
2024-11-10 16:00:00+00:00,3209.52,3248.52,3069.0,3183.21,361837.547,2024-11-10 23:59:59.999000+00:00,1150523219.585112,2689088,182400.62940000,580192928.75658700,0
2024-11-11 00:00:00+00:00,3183.2,3221.8,3105.0,3140.16,197845.0303,2024-11-11 07:59:59.999000+00:00,627088369.615666,1902845,95914.10480000,304125448.70064800,0
2024-11-11 08:00:00+00:00,3140.16,3256.4,3132.1,3236.98,294186.4077,2024-11-11 15:59:59.999000+00:00,937364405.394409,2803754,155542.84370000,495788262.58692900,0
2024-11-11 16:00:00+00:00,3236.97,3387.61,3233.63,3371.59,508062.5284,2024-11-11 23:59:59.999000+00:00,1683883320.347759,3095798,260896.71120000,864875404.52442300,0
2024-11-12 00:00:00+00:00,3371.59,3394.09,3248.42,3368.72,305947.0621,2024-11-12 07:59:59.999000+00:00,1018603228.711686,2376838,153462.61830000,511260938.69637900,0
2024-11-12 08:00:00+00:00,3368.72,3442.5,3207.67,3261.65,468847.1288,2024-11-12 15:59:59.999000+00:00,1549149409.044383,3340834,227525.50700000,752301477.74502900,0
2024-11-12 16:00:00+00:00,3261.72,3304.78,3209.5,3243.8,198421.5376,2024-11-12 23:59:59.999000+00:00,647762428.210781,1355342,93692.67430000,305956655.52525500,0
2024-11-13 00:00:00+00:00,3243.79,3285.52,3116.69,3160.89,283943.1549,2024-11-13 07:59:59.999000+00:00,908731022.393656,2349672,126900.49710000,406163711.10749000,0
2024-11-13 08:00:00+00:00,3160.89,3328.53,3140.75,3309.28,336817.6062,2024-11-13 15:59:59.999000+00:00,1087464675.099494,3352777,177505.12880000,572952205.95447800,0
2024-11-13 16:00:00+00:00,3309.28,3331.0,3118.39,3187.16,298925.6136,2024-11-13 23:59:59.999000+00:00,962298669.22599,4050953,142077.61400000,457494272.48072400,0
2024-11-14 00:00:00+00:00,3187.16,3240.4,3163.64,3217.62,153089.8647,2024-11-14 07:59:59.999000+00:00,490349183.10181504,1737237,78280.26320000,250806740.46203400,0
2024-11-14 08:00:00+00:00,3217.62,3230.73,3060.0,3077.68,259092.7435,2024-11-14 15:59:59.999000+00:00,816837837.6410301,2654147,118862.26070000,375145676.29758200,0
2024-11-14 16:00:00+00:00,3077.68,3181.0,3028.56,3058.82,193598.058,2024-11-14 23:59:59.999000+00:00,602079309.9408729,1813580,94189.61890000,293094135.56529700,0
2024-11-15 00:00:00+00:00,3058.81,3092.54,3014.79,3039.48,137287.5804,2024-11-15 07:59:59.999000+00:00,420069320.551905,1841693,64210.27420000,196457883.94492100,0
2024-11-15 08:00:00+00:00,3039.49,3131.06,3014.5,3023.73,192419.319,2024-11-15 15:59:59.999000+00:00,591942569.961149,2315067,94810.02930000,291719436.64138100,0
2024-11-15 16:00:00+00:00,3023.73,3120.0,3015.6,3090.01,189916.7323,2024-11-15 23:59:59.999000+00:00,581235810.775995,1961816,97011.65860000,297061657.17049400,0
2024-11-16 00:00:00+00:00,3090.01,3165.0,3072.0,3106.66,123342.8719,2024-11-16 07:59:59.999000+00:00,384373790.44838095,1447379,65179.58920000,203127523.44850800,0
2024-11-16 08:00:00+00:00,3106.67,3219.97,3103.17,3141.11,202106.3027,2024-11-16 15:59:59.999000+00:00,638744420.794935,2240971,106312.96650000,335848859.84893500,0
2024-11-16 16:00:00+00:00,3141.11,3184.6,3121.91,3132.87,98189.9827,2024-11-16 23:59:59.999000+00:00,309774469.241722,1391493,49959.53790000,157597187.61402100,0
